case_id,score
10369,0.024202632566846752
23451,0.029930145600870896
49699,0.050552635856342884
11757,0.02497925435382105
45818,0.19406852134002614
30379,0.02513624741072495
52782,0.04039069475665718
8588,0.05385890336544814
874,0.039463590875340904
9758,0.021312912806955787
48932,0.08564850715008031
16864,0.026524450987067735
29842,0.07273898564927023
17128,0.02349524526965881
38277,0.02497925435382105
33249,0.0309488709471696
10713,0.03870480997701224
16604,0.026385569746996428
45555,0.009435128078047412
28785,0.023594906843595016
35126,0.009638670485475903
10253,0.01432040772519679
5785,0.022052745716493495
27283,0.026385569746996428
56111,0.018153844265453935
18398,0.011104414688002814
25213,0.024277363573367027
18376,0.023854144351180474
32164,0.02709653274132834
57410,0.007513522189925142
10640,0.01850740962076923
10665,0.02840568034690805
56285,0.006366686374052129
26304,0.02826804510791789
17324,0.027032822579529703
55646,0.009714992214771373
5854,0.025754639442215885
56562,0.02706133838605857
56843,0.0526582960311389
5314,0.02118068307496078
31425,0.030982174916521974
194,0.026385569746996428
35601,0.01532346751136511
48276,0.03530259928635931
28863,0.0364515865345594
46834,0.006129221195164637
34213,0.04458947324268301
9317,0.02497925435382105
10127,0.02118068307496078
46302,0.0232477097155491
29554,0.09690923182847064
44729,0.03421393515752068
35243,0.026385569746996428
43561,0.03864333551215435
25827,0.031090308054521433
31974,0.010509888734486663
55743,0.028440424558080896
41843,0.026385569746996428
53553,0.019242937968631583
24650,0.04312325499940778
14697,0.048692616476018254
1444,0.02826804510791789
40862,0.0624953543512956
3067,0.026385569746996428
3617,0.02051207905026007
17721,0.056966694422925346
48372,0.023113866682161692
12140,0.01558866197740864
54860,0.050502255425838354
36637,0.0309488709471696
673,0.027227816033299608
17003,0.061358887216280064
16528,0.026385569746996428
56643,0.061032742485005
41262,0.02418954352796974
2328,0.051303301446379374
46898,0.012784413463937775
27450,0.046152924226744156
13972,0.02064429739453271
24781,0.03211434516284584
37088,0.020200864318486566
44698,0.06039127915445987
41870,0.009575104725861445
7149,0.026385569746996428
36740,0.05122120037034209
6887,0.022510754923855104
13845,0.01921891875784356
4740,0.015071576758110177
20571,0.020066955362722117
13819,0.02702354672840625
14143,0.02959078305207807
42529,0.011104414688002814
10476,0.013930772456468322
22341,0.023718777682409296
41394,0.02497925435382105
10307,0.037477554564060586
17193,0.006866099805050289
42483,0.04840282943370326
47783,0.06337759146670338
44219,0.1672410186137833
56260,0.031394389655132054
8194,0.013262260644668443
5140,0.022430239938275948
2418,0.02826804510791789
42336,0.09757957665591074
55825,0.02361097183714193
12370,0.011654123346344912
57150,0.010483364626947064
43193,0.05356743575257966
55090,0.018820454449166118
2110,0.02101987714212069
48678,0.02138158857791919
40321,0.04014968478163269
46978,0.053824767379996113
51970,0.02264151715120046
10009,0.02640204320299908
23725,0.011189987759182419
35952,0.016691709111622793
42313,0.036278805675930156
37263,0.025108612474821285
34891,0.01738724939310455
13579,0.026385569746996428
5536,0.019899536057284575
52202,0.013833558893389622
31938,0.03204322339070949
47943,0.10040920910126118
25598,0.014197127419924504
39054,0.03663876809975569
35536,0.024064150188992484
52430,0.010447051956572704
46262,0.019710297786757484
44288,0.024285984315839188
55956,0.012357927161673683
38133,0.028825589528207508
45389,0.03476301840561931
53044,0.011632004894337352
49441,0.17736362898527896
40926,0.00914565407948766
5268,0.022763314275639972
40955,0.18559628538990544
44733,0.006478267820807157
39942,0.01798865824749844
5865,0.03843076622986243
36275,0.011840079786824928
35833,0.033135510573397156
35480,0.00965077310546573
39260,0.022594281300304345
30799,0.034363895822873344
19537,0.09690953513172226
48979,0.038913133078135625
23972,0.023459762986926713
56247,0.023661587030999437
25691,0.03424820105677256
52089,0.007613319753138934
18194,0.014727475270837998
55957,0.026385569746996428
19825,0.015266519682444147
50563,0.010135228671684602
36072,0.04748116225730515
45586,0.019972994930539133
40654,0.06163107506267892
28364,0.05208046900536363
45037,0.035657676632899725
27858,0.03848416203412743
962,0.022190565784029177
34482,0.015698870698708515
12949,0.024475193483007886
21504,0.06290639565104282
29744,0.016157461544971122
28452,0.03607019973158
44344,0.029982879154897328
7514,0.01784986897522504
484,0.06956756196553596
21609,0.013470489495688907
46589,0.04702478419578005
12610,0.019662877355360635
49295,0.10226500382643987
37547,0.02922722574431428
3939,0.026094371216183125
40814,0.021693059679284293
40743,0.014022370700975997
39801,0.013281505033423126
40035,0.028581488085683136
41095,0.020999980206481857
49752,0.007632107435696117
25171,0.02826804510791789
12830,0.024475193483007886
9403,0.021447515078598222
48751,0.011632004894337352
10436,0.026385569746996428
43456,0.02470315374894023
50760,0.02497925435382105
33343,0.013702789223876218
44991,0.020744628616696566
702,0.026385569746996428
12423,0.04415538103633897
14653,0.018402313088926224
11900,0.026385569746996428
33059,0.03492553447468407
14774,0.05860417586081185
19499,0.04529330953595336
56030,0.029563047350136953
57082,0.013586046881828493
47468,0.020240466219983853
13720,0.026100353362214227
28166,0.03541937727310775
49490,0.13884718251589362
15274,0.017035037109945875
24393,0.024090923726663327
53974,0.020002020212582294
7780,0.027586009882603003
22879,0.024903002904792707
6161,0.02560506473221575
33052,0.06463089134383095
51846,0.01311571264132637
13909,0.026385569746996428
38594,0.010662007027142099
11868,0.038460264121197796
53592,0.02497925435382105
46728,0.025340071500780877
7327,0.026385569746996428
6646,0.048802749911636696
57177,0.011025893699503901
32742,0.042025064117359144
16382,0.04042747722179794
15291,0.02826804510791789
9618,0.03352354699784921
12971,0.021660222986338747
28200,0.017443222544154834
34955,0.03588730766534249
25644,0.02826804510791789
1562,0.0322425067309801
6974,0.021958686698164046
53686,0.04631946167693145
41050,0.06019915745908741
22552,0.017951206620045703
25627,0.027686840838165423
30753,0.03072767206007692
19890,0.012985373408944423
2132,0.026385569746996428
43277,0.04724642981551554
50356,0.12710109965978564
13664,0.021947105496654552
36765,0.057231673568215825
24659,0.006365085743826915
38175,0.040449483414263056
57225,0.062491425052993675
45400,0.013302328627322585
52239,0.022323537559840224
45650,0.05004301963511372
40420,0.041341458714831976
49122,0.015407447351856805
40887,0.05351300352416561
17688,0.03902343615646121
20296,0.035241423261612996
22060,0.026385569746996428
41020,0.012977258984983767
40422,0.03499676747855265
18248,0.011644190527509557
52480,0.01316051200924168
28248,0.0364515865345594
55136,0.01025874686433716
17714,0.03937983075979749
28524,0.026385569746996428
4962,0.02365449504787377
10504,0.026257062122719804
36042,0.03595137541421958
29707,0.017184390184103535
55953,0.009198915447999603
4303,0.36709317337170166
22324,0.010291988680944933
32678,0.030384337860347835
696,0.013695892740494793
19577,0.021418443230302463
4678,0.02398890257962754
14936,0.07398179211087787
36024,0.0172763684663632
24129,0.07023622596955412
50577,0.03322918043742164
28498,0.029365027581838996
34606,0.06611710425681101
53049,0.01891514339470271
18310,0.031160223386895173
14848,0.028527588225538785
5158,0.026385569746996428
5653,0.02826804510791789
38095,0.03364727614728166
17155,0.03728939440387507
32941,0.04042747722179794
52639,0.010534705707073995
31081,0.05431774265728446
10113,0.02367580684892387
47465,0.013348379644480171
1232,0.04889664310897437
48666,0.10512803159835768
19370,0.02450512851037676
35726,0.029086096353847346
25200,0.03934768773939725
17904,0.08178551937052823
6545,0.09932831555580594
22924,0.012605886413824942
28297,0.02837002178703434
38068,0.024862383006439177
20252,0.08190947166135387
31963,0.011500668740562372
40711,0.013595164996847287
37059,0.03362676731136834
54992,0.026385569746996428
28046,0.03853014518873241
35214,0.014274254083429928
8191,0.03969894374455234
51138,0.03843439193607683
13902,0.02826804510791789
24372,0.038848854409051586
35870,0.026385569746996428
45989,0.02680705960048807
5734,0.038850659709212414
36108,0.028981257460025493
6413,0.009644204672780985
44470,0.07656565501398728
21600,0.026385569746996428
57488,0.02831296245681431
16397,0.026385569746996428
6065,0.03947649675957922
51757,0.01278082660576282
2562,0.04915533489914114
35889,0.03390112986450699
31833,0.007634112392532051
29421,0.08696804858676466
30843,0.037928378279397046
35587,0.026385569746996428
1181,0.021864030155688684
26914,0.013888512895338007
55332,0.02124574173594277
44599,0.037234237866317306
42412,0.026142648554521385
13297,0.0314324253160751
43084,0.023117869784138427
12659,0.022815382995583076
9842,0.021396119641009348
4315,0.03017658215141081
31166,0.11133734729452505
30872,0.016819441931646046
21570,0.03763995515793519
57348,0.018645534420109196
33014,0.02691983682550417
31488,0.030519231621550756
6537,0.056135940520859615
22753,0.02477498521790619
22390,0.11597155622454271
6019,0.018129967369864605
4227,0.02070567996524655
21502,0.04851588246344904
56487,0.04316723159922033
22903,0.026385569746996428
44600,0.033944992272196904
49332,0.015137969884579064
22989,0.02750004888440807
53332,0.006552770911346704
55141,0.018003714463758567
56635,0.026385569746996428
21073,0.015561362515296414
6348,0.022815382995583076
34537,0.0632257228544013
43392,0.05419607021920597
1956,0.01380487516049293
42669,0.05211010216388135
4064,0.018832196015341685
14200,0.026781299052094757
210,0.026385569746996428
1704,0.06518103914171142
53712,0.02497925435382105
39940,0.03417184225157734
20220,0.02709653274132834
8171,0.016996171939605034
13534,0.028836114662218155
53182,0.010135494326360718
29314,0.030345404439190954
29804,0.02773821639860588
39225,0.08931690953860454
41819,0.01007397982879804
39089,0.026060531860994416
17876,0.038094372815709626
56259,0.01773409688841428
55227,0.012594413420241595
51514,0.015976989114914245
7613,0.05131912366595008
40320,0.0364515865345594
6808,0.038729666109896345
27562,0.03663372594915206
28791,0.026385569746996428
36899,0.027174677223929338
48834,0.01148448325531904
42631,0.011674144977839671
25132,0.011291269551559714
501,0.018049340620648217
25861,0.06851458522300406
28050,0.019662877355360635
15580,0.021947993064317776
19732,0.047002627419196974
32616,0.019437893936264702
51897,0.01028238816973428
22370,0.030617636176091013
11753,0.024818952175340837
24676,0.038846015136842535
20506,0.026385569746996428
19473,0.020398155422038183
32677,0.03860290099337501
43409,0.0240136071344987
45403,0.10974631495087567
50063,0.02193101541844617
39345,0.019662877355360635
3431,0.02392269266926107
57464,0.013728782666541197
56503,0.030822012752141578
505,0.048137755247577484
14160,0.026385569746996428
52917,0.007360283976323905
37537,0.026385569746996428
52828,0.00985646555808081
12536,0.022811145878859348
28081,0.04013316889338111
45649,0.012523989432607787
19533,0.011266750285667875
18750,0.03688609606294105
9258,0.056211703014545485
44043,0.10410129025006831
56329,0.01691383338382648
261,0.04735917779280902
31265,0.03419429638197562
55471,0.02709653274132834
14359,0.026385569746996428
1422,0.02497925435382105
46966,0.01127393013151556
57007,0.023626180761946274
47095,0.013259593383440231
53444,0.013539051565209107
29043,0.03551974387864745
20902,0.009377740082476573
16454,0.02236492261099249
7474,0.05478700102757897
53055,0.019071871799684028
19557,0.01732441744409713
35119,0.053624187928720514
30909,0.028981257460025493
52573,0.013930971468757582
32187,0.026385569746996428
32935,0.0309488709471696
42083,0.028626654788094476
44217,0.015252617751252742
39572,0.0309488709471696
57193,0.04311885967180567
1114,0.02232791910956388
13062,0.023287311367849815
57209,0.011078511969218113
8193,0.011770399265098689
36190,0.04079331065015422
45200,0.06400599854192279
3186,0.026385569746996428
27432,0.04582092770755077
56803,0.02709653274132834
22596,0.039903415411169305
1397,0.019591681576751934
14337,0.059779528820195625
2767,0.026385569746996428
55079,0.0567313309637665
30658,0.026385569746996428
38105,0.04669028844339088
26260,0.06666165885861478
21768,0.038072840029098345
22909,0.010471444613399857
43557,0.03486301671836823
52897,0.01054771499477225
11259,0.026385569746996428
18872,0.026855668251655886
36477,0.012808555856924383
8420,0.06066328432524686
9785,0.07335234757943361
45352,0.02497925435382105
3210,0.059931840257800316
6129,0.01476408290122341
